,source,target,similarity
19594,124754540,124758656,0.029160646154966562
19595,124754540,124758806,0.04929094121188114
19596,124754540,124758849,0.019011210055431594
19597,124754540,124758986,0.07365043133483519
19598,124754540,124813282,0.0448193144934963
19599,124754540,124815431,0.04911170561012425
19600,124754540,125307212,0.052527514766392586
19601,124754540,136248396,0.05345615092548832
19602,124754540,136248521,0.05090116319192378
19603,124754540,136251905,0.06450812868545833
19604,124754540,136571323,0.05897103130772408
19605,124754540,136574664,0.03665171079733861
19606,124754540,136577885,0.03904954764489497
19607,124754540,136578297,0.056318846626980744
19608,124754540,136579330,0.047345244532751185
19609,124754540,136951407,0.045650707084402574
19610,124754540,136953113,0.016359326476694455
19611,124754540,136953596,0.04888327764841032
19612,124754540,136962363,0.03131676176433463
19613,124754540,136965999,0.050231349491840514
19614,124754542,124754544,0.033783288234745884
19615,124754542,124754562,0.11243089462216296
19616,124754542,124754593,0.10295546834793916
19617,124754542,124754604,0.10152184618780356
19618,124754542,124754619,0.03311030927750813
19619,124754542,124754623,0.05400760421201344
19620,124754542,124754653,0.04783157449135578
19621,124754542,124754669,0.021292093454475296
19622,124754542,124754677,0.04490930444935466
19623,124754542,124754683,0.03612999533230256
19624,124754542,124754692,0.06154395246832666
19625,124754542,124754694,0.048993926848442754
19626,124754542,124754704,0.07858574334768663
19627,124754542,124754713,0.047976067442108535
19628,124754542,124754724,0.06124347408651539
19629,124754542,124754732,0.04352365993740597
19630,124754542,124754733,0.0280667934064201
19631,124754542,124754739,0.05778669073912958
19632,124754542,124754749,0.0653064480774023
19633,124754542,124754756,0.037575934268096106
19634,124754542,124754769,0.06375580068926939
19635,124754542,124754780,0.05143835577234276
19636,124754542,124754783,0.07735876651524864
19637,124754542,124754788,0.07724591368179506
19638,124754542,124754795,0.020042937420723883
19639,124754542,124754811,0.04528444241567587
19640,124754542,124754816,0.04231624880527043
19641,124754542,124754842,0.04834179944008519
19642,124754542,124754846,0.06325678663578549
19643,124754542,124754853,0.035205702473534516
19644,124754542,124754887,0.068690552839174
19645,124754542,124754895,0.028443212358006665
19646,124754542,124754898,0.041247647646972224
19647,124754542,124754940,0.0901546477351624
19648,124754542,124754975,0.028553793488397462
19649,124754542,124754986,0.07072698340602396
19650,124754542,124755012,0.0411140731474217
19651,124754542,124755014,0.05305614576979388
19652,124754542,124755032,0.036479900298538495
19653,124754542,124755038,0.041468277288549814
19654,124754542,124755041,0.0853228320334869
19655,124754542,124755055,0.05014407753181452
19656,124754542,124755073,0.030714846052385572
19657,124754542,124755088,0.0382650768783391
19658,124754542,124755096,0.03203686403402384
19659,124754542,124755103,0.04799296129056044
19660,124754542,124755121,0.039086854657292947
19661,124754542,124755125,0.029320598826594976
19662,124754542,124755131,0.053720833567604064
19663,124754542,124755140,0.04924051791733507
19664,124754542,124755175,0.05522909036732104
19665,124754542,124755177,0.07596600184241092
19666,124754542,124755184,0.08658521596419921
19667,124754542,124755203,0.11835269052474458
19668,124754542,124755216,0.02356776806368922
19669,124754542,124755221,0.05754972284210649
19670,124754542,124755232,0.038347916181029146
19671,124754542,124755236,0.041296007863970204
19672,124754542,124755244,0.04848791630862369
19673,124754542,124755246,0.03880643173567818
19674,124754542,124755262,0.046497358661998986
19675,124754542,124755264,0.04877077123283903
19676,124754542,124755270,0.045215865905382624
19677,124754542,124755300,0.037791715194614495
19678,124754542,124755304,0.022817942037573993
19679,124754542,124755306,0.06412019057143503
19680,124754542,124755322,0.046474504230437814
19681,124754542,124755367,0.12595425703148533
19682,124754542,124755368,0.13989376400489117
19683,124754542,124755391,0.07052045140797228
19684,124754542,124755406,0.040852910959383856
19685,124754542,124755426,0.034165219824106384
19686,124754542,124755461,0.05658146176664462
19687,124754542,124755479,0.05100781267433832
19688,124754542,124755526,0.029309677015348735
19689,124754542,124755532,0.03294172444483706
19690,124754542,124755538,0.03713261150015097
19691,124754542,124755584,0.052736594196777266
19692,124754542,124755587,0.1283097830196952
19693,124754542,124755625,0.17838135439043246
19694,124754542,124755670,0.09808281315540626
19695,124754542,124755693,0.1078312736870356
19696,124754542,124755756,0.07065113103363665
19697,124754542,124755760,0.05419392164332659
19698,124754542,124755767,0.0767270963372384
19699,124754542,124755794,0.06046930267306838
19700,124754542,124755797,0.04506610559046068
19701,124754542,124755802,0.0351179765000214
19702,124754542,124755816,0.03894265693926004
19703,124754542,124755821,0.04906493054251979
19704,124754542,124755832,0.04913855587008584
19705,124754542,124755855,0.02349662778926874
19706,124754542,124755857,0.07942027448571379
19707,124754542,124755870,0.03642451311550729
19708,124754542,124755897,0.050775383944194036
19709,124754542,124755909,0.040726194750166395
19710,124754542,124755914,0.025248151063428932
19711,124754542,124755931,0.03559118200065828
19712,124754542,124755943,0.07295288117962419
19713,124754542,124755958,0.07904702194081165
19714,124754542,124755974,0.03310672060739029
19715,124754542,124755978,0.03599367747617322
19716,124754542,124755993,0.04112599000768055
19717,124754542,124756024,0.07631202022492005
19718,124754542,124756025,0.06465709632096756
19719,124754542,124756042,0.03950106232139776
19720,124754542,124756071,0.041350737529579865
19721,124754542,124756074,0.032508680016328215
19722,124754542,124756090,0.0449836372899491
19723,124754542,124756118,0.05585869770569937
19724,124754542,124756123,0.07624424582377634
19725,124754542,124756154,0.03662805431527536
19726,124754542,124756174,0.03219403345005517
19727,124754542,124756213,0.11177023200984858
19728,124754542,124756267,0.04327514118157248
19729,124754542,124756280,0.03971304635220127
19730,124754542,124756299,0.025056413262214052
19731,124754542,124756316,0.03992976171510985
19732,124754542,124756332,0.035654442164444126
19733,124754542,124756340,0.05636613494671282
19734,124754542,124756346,0.07251740743971682
19735,124754542,124756367,0.030435828844642552
19736,124754542,124756377,0.01925418851911461
19737,124754542,124756398,0.07181183629512747
19738,124754542,124756405,0.02525116671662595
19739,124754542,124756437,0.02164647996930321
19740,124754542,124756440,0.04343543434731119
19741,124754542,124756487,0.059972732212873955
19742,124754542,124756544,0.03428999307384059
19743,124754542,124756557,0.024032526250445344
19744,124754542,124756565,0.03062862918198409
19745,124754542,124756569,0.047138498863395634
19746,124754542,124756583,0.04027414911302314
19747,124754542,124756601,0.026125962607772894
19748,124754542,124756616,0.05449285861141706
19749,124754542,124756626,0.047826574450080886
19750,124754542,124756651,0.10573354970770346
19751,124754542,124756679,0.0712943302634523
19752,124754542,124756698,0.038815859767729555
19753,124754542,124756725,0.03993457807068671
19754,124754542,124756768,0.03477336420771728
19755,124754542,124756785,0.055231550899587575
19756,124754542,124756791,0.029989647015025402
19757,124754542,124756801,0.07606936848115523
19758,124754542,124756826,0.051841019854048334
19759,124754542,124756834,0.039820190890475254
19760,124754542,124756836,0.06014312203986695
19761,124754542,124756838,0.028190007644422328
19762,124754542,124756851,0.04258803526341764
19763,124754542,124756883,0.052664709816159824
19764,124754542,124756892,0.12604154238034615
19765,124754542,124756907,0.07380990236244288
19766,124754542,124756976,0.10154749370355544
19767,124754542,124756982,0.03849712830232271
19768,124754542,124757026,0.029141056359138738
19769,124754542,124757063,0.0564910249152481
19770,124754542,124757133,0.05332087282547726
19771,124754542,124757152,0.0451615962864988
19772,124754542,124757175,0.07276707086980722
19773,124754542,124757188,0.05421578650022052
19774,124754542,124757194,0.028101607122934344
19775,124754542,124757273,0.02328744872424107
19776,124754542,124757379,0.02909254022816993
19777,124754542,124757435,0.085928080214924
19778,124754542,124757481,0.05510213053921031
19779,124754542,124758046,0.10925145242890869
19780,124754542,124758100,0.05455177533027911
19781,124754542,124758168,0.06178196020853178
19782,124754542,124758275,0.03414070867590101
19783,124754542,124758452,0.07221750795076554
19784,124754542,124758599,0.05832297691921727
19785,124754542,124758656,0.04152497504307814
19786,124754542,124758806,0.01842657940345671
19787,124754542,124758849,0.0329822118128795
19788,124754542,124758986,0.028002569656688923
19789,124754542,124813282,0.05266133636034801
19790,124754542,124815431,0.09280329850482791
19791,124754542,125307212,0.0781162949534256
19792,124754542,136248396,0.09319445234679281
19793,124754542,136248521,0.09551340850066814
19794,124754542,136251905,0.12694048699472435
19795,124754542,136571323,0.09890038751412361
19796,124754542,136574664,0.06776700727419434
19797,124754542,136577885,0.05331746294709824
19798,124754542,136578297,0.07471143457109003
19799,124754542,136579330,0.06899435512761651
19800,124754542,136951407,0.056231823748606455
19801,124754542,136953113,0.04894516843382038
19802,124754542,136953596,0.07190362632463551
19803,124754542,136962363,0.06362323140818475
19804,124754542,136965999,0.0622803018020876
19805,124754544,124754562,0.022505923631072434
19806,124754544,124754593,0.02759551618556833
19807,124754544,124754604,0.05760578653968121
19808,124754544,124754619,0.02381224141276403
19809,124754544,124754623,0.03734144386529977
19810,124754544,124754653,0.053008199343287786
19811,124754544,124754669,0.020607623237785963
19812,124754544,124754677,0.029687178841896943
19813,124754544,124754683,0.03877691679673259
19814,124754544,124754692,0.035251982242732266
19815,124754544,124754694,0.04552576646432409
19816,124754544,124754704,0.043966153104618697
19817,124754544,124754713,0.042809340624879635
19818,124754544,124754724,0.036279229990064304
19819,124754544,124754732,0.023990778861677026
19820,124754544,124754733,0.02536102541218153
19821,124754544,124754739,0.05282409702502815
19822,124754544,124754749,0.04712153097191617
19823,124754544,124754756,0.020791957113142814
19824,124754544,124754769,0.020044592537844574
19825,124754544,124754780,0.054646768672644945
19826,124754544,124754783,0.06301473162425258
19827,124754544,124754788,0.011012900795303647
19828,124754544,124754795,0.030176806391326423
19829,124754544,124754811,0.0657706583744548
19830,124754544,124754816,0.05385029876487368
19831,124754544,124754842,0.033584921998320645
19832,124754544,124754846,0.053490753547225676
19833,124754544,124754853,0.03690359287339731
19834,124754544,124754887,0.05472427674781494
19835,124754544,124754895,0.027703126052183016
19836,124754544,124754898,0.058659674493628876
19837,124754544,124754940,0.02934697245248464
19838,124754544,124754975,0.03486013788887627
19839,124754544,124754986,0.03563083325299221
19840,124754544,124755012,0.0477564763965952
19841,124754544,124755014,0.03772232254618922
19842,124754544,124755032,0.04105848630174403
19843,124754544,124755038,0.021699253428787986
19844,124754544,124755041,0.020334003872074815
19845,124754544,124755055,0.034187234770397826
19846,124754544,124755073,0.040748671184928004
19847,124754544,124755088,0.037420932234050575
19848,124754544,124755096,0.007676821533098687
19849,124754544,124755103,0.06037716355716777
19850,124754544,124755121,0.05324615086985908
19851,124754544,124755125,0.03425269500484397
19852,124754544,124755131,0.03911293339761004
19853,124754544,124755140,0.021124175271299676
19854,124754544,124755175,0.06022123384995346
19855,124754544,124755177,0.056623642431121474
19856,124754544,124755184,0.055819000873077576
19857,124754544,124755203,0.07040418639346081
19858,124754544,124755216,0.07315702380042949
19859,124754544,124755221,0.037686120297444795
19860,124754544,124755232,0.028496537554536596
19861,124754544,124755236,0.02450192377675975
19862,124754544,124755244,0.027091725076924665
19863,124754544,124755246,0.02558245427993014
19864,124754544,124755262,0.04503190923561749
19865,124754544,124755264,0.03502590375571625
19866,124754544,124755270,0.03285426403387841
19867,124754544,124755300,0.04717929884419509
